what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342662103
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297342662223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342662816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342669248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342713267
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342731037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342732700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342741865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342742857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342771322
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297342775605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342776472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342780918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342825223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342855927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342859140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342860534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342861682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342862796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342865701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342875982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342877362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342879206
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342880191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342882017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342883686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342887271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342889775
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342898519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342902981
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342906941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342909180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297342989808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297342999502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343001567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343011097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297343015557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343015873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343025239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343027032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343050924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343052263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343067854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297343078231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297343083582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343089345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343099805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343101523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343104211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343106934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343107745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297343119327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343130799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343131382
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297343136896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297343137284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343138718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343145378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343154579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343173440
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297343175471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297343175962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343176269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343250513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343251799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343270219
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343272380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343298768
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297343309245
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343315401
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343315657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343315786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343323498
executed,command,org.eclipse.team.svn.ui,0.7.9.I20100512-1900,"org.eclipse.team.svn.ui.command.CommitCommand",1297343323575
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343324040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343331174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343337919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343775829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343777704
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1297343798103
error,log,,,"SVN: '0x00400001: Check cache before repaint' operation finished with error",1297343798388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343799932
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297343807734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343811332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343812971
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297343813749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343839039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343839638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343840772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343848864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343862842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343874128
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297343876275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343908196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343908332
error,log,,,"Unhandled event loop exception",1297343908417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297343914731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343951708
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297343956444
