what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297338806806
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297338808406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297338812879
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297338814712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297338815207
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297338817615
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297338818030
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297338836940
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297338837892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297338840412
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297338847724
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297338853527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297338854871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338874107
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338880636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297338885846
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297338889728
closed,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1297338889732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1297338889798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338896817
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338901440
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297338903715
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1297338903909
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1297338903995
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297338904009
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297338919266
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297338919648
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297338919747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338920978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338929720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297338935001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297338938846
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1297338940779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338954100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338954282
error,log,,,"Unhandled event loop exception",1297338954382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297338957931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297338959125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338960941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338968043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297338969449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338970816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338976644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338977486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338986876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297338990916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338997924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297338999717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339000061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339000842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339002737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339012549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339014136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339016941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339017394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339028227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297339029487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339031292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1297339033637
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1297339033956
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1297339035524
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1297339038861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339047026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339047144
error,log,,,"Unhandled event loop exception",1297339047226
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297339064653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339084587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339089224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297339094746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297339096247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339098056
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297339114946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339122798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339127214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339149196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339149394
error,log,,,"Unhandled event loop exception",1297339149535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339152330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339156998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339157182
error,log,,,"Unhandled event loop exception",1297339157259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339159028
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1297339161613
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297339161900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339162201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1297339162246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297339162398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339163737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297339168548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339169619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339173963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339177726
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339177898
error,log,,,"Unhandled event loop exception",1297339177980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339179367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339188065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339188270
error,log,,,"Unhandled event loop exception",1297339188481
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297339201623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297339209086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297339209605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339219158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339252005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339252578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339270958
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339271166
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297339279632
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339280030
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339280129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297339291903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297339292071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297339292207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297339292343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339301116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339301914
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339305979
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339306377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339321493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339321918
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339324487
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339326351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339326654
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339328110
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339341450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339341673
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297339345750
started,bundle,org.eclipse.draw2d,3.6.1.v20100913-2020,"org.eclipse.draw2d",1297339349576
opened,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297339350342
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297339350477
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339353578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339353761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339365772
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339369430
closed,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297339369430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1297339369454
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297339376711
opened,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297339377188
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297339377254
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339388561
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297339392513
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339399362
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297339401377
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1297339404143
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1297339404162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339407349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297339417941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297339419545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339422471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339423832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339424811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339430689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339430845
error,log,,,"Unhandled event loop exception",1297339430922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339432826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339436230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339436391
error,log,,,"Unhandled event loop exception",1297339436502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339440956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339441213
error,log,,,"Unhandled event loop exception",1297339441313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339449813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339449985
error,log,,,"Unhandled event loop exception",1297339450064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339457843
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297339465963
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339488657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339488832
error,log,,,"Unhandled event loop exception",1297339488935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339493426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339493611
error,log,,,"Unhandled event loop exception",1297339493684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339498885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339499044
error,log,,,"Unhandled event loop exception",1297339499119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339505732
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339511065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339511231
error,log,,,"Unhandled event loop exception",1297339511529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339513516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339519545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339523504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339523881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339524086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339524247
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339524484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339524712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339524939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339525099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339532051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339532885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339533275
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339533629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339534666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339536492
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339537234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339538805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1297339545733
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339549245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339568076
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339572595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339572729
error,log,,,"Unhandled event loop exception",1297339572807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339577198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339582482
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297339582889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339592244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339597225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339597343
error,log,,,"Unhandled event loop exception",1297339597452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339603543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339603639
error,log,,,"Unhandled event loop exception",1297339603720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339612175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339619166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339619404
error,log,,,"Unhandled event loop exception",1297339619520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339623555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339623953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339624339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339624730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339625149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339626570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339637900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297339643979
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339648923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339649078
error,log,,,"Unhandled event loop exception",1297339649173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297339649918
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1297339654116
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339661043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339661159
error,log,,,"Unhandled event loop exception",1297339661232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339664940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339665074
error,log,,,"Unhandled event loop exception",1297339665140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339667610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339667711
error,log,,,"Unhandled event loop exception",1297339667775
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339670449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339670551
error,log,,,"Unhandled event loop exception",1297339670617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297339673149
