what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1297346286696
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1297346287064
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297346291342
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297346295045
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297346295364
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297346295653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297346296205
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297346301082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297346302143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346372828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346374402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297346381352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346394083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346523216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346523824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346527411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346528517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346589736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346594373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346595995
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346597062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346598148
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297346598351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297346610767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346612268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346638299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346638931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346667101
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346667955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346668279
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297346685410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346689703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346690886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346692194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346699608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346700560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346711751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346728015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346728162
error,log,,,"Unhandled event loop exception",1297346728243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297346731102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297346750940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346756713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346757311
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346778828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346779563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346780858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346786167
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297346811651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346814149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346817524
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297346822722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297346835897
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297346836073
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346876487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346876901
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346877284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346877558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346877816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346878039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346878334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346878636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346878943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346879212
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346879535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346880084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346880743
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346881384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346881942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346883292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346883745
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346884069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346884872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297346915321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297346915757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346920548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346922677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297346929156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297346932160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346936018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297346936471
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346944857
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346946206
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297346946369
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297346947337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346948496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346949893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346950954
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346987572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297346994198
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297346994737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347049161
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347050482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347071040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347072999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347074826
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347075520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347077092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347077932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347078743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347079850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347081035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347083740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347088169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347106437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347110852
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347112104
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347116765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347117993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347118665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297347121380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347128435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347130414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347133921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347134857
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347140392
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347141828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347147503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347150196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347157400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347160805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297347164795
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297347165713
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347172370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347175596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347184561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347188300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347191941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347193162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347197688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347201625
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297347204040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347209387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347210038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347211029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347212014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347215982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347216900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347217745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347218526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347219263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347222946
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297347224590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347231914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347235511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347236418
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347237719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347238834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347243171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347244161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347245330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347247736
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347253450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347265477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347266492
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347267244
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347268142
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1297347273535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297347274899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297347276531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297347277787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297347280106
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297347283322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297347285530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347285560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347287502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347287901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347290451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347292101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347297201
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297347305400
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297347308633
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1297347311145
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297347311799
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297347313723
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297347314634
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1297347314920
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1297347315137
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1297347315342
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1297347315553
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297347316387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347325330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347327278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347333699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347334749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347338261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347342648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347343243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347343809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347344748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347345553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347349472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347351732
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1297347359055
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297347360055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347360471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347362218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347362910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347363677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347365319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347366338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347367722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347368429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347371202
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347372114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347375403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347376452
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347377311
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347378345
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347382457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347383354
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297347383972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297347388706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347390276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347395193
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347398473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347405267
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297347407298
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297347407697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1297347409902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297347413006
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297347416866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297347419272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347420572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347421846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347422476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347423451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347424898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347427153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297347431352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347431825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347433174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297347437181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347438523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347439985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347444048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347445902
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347446834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347450063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347451250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347452980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347454591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347456339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347457539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347458788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347460041
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347462183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347470499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347472429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297347477014
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347478833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347479934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347482702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297347482815
error,log,,,"Unhandled event loop exception",1297347482926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297347484957
