what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297340311402
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297340313161
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297340313161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1297340313191
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297340317477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340319702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340320549
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.closeUnrelatedProjects",1297340320626
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1297340327724
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1297340332925
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297340334635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340335097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1297340335132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340338036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297340349298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297340350788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297340350987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297340352545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340353617
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297340375666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340376390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340389768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340395318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340398549
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340400779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340413873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340419825
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297340424292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340445091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340458023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340458602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340558387
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340572385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340575047
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297340584455
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297340593681
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297340603334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340615264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340616289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340620653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340624150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340629507
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340635673
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340638848
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297340654611
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297340654943
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297340659284
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1297340669005
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297340678407
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297340678767
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297340683108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340685912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340692782
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340708469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340711819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340715234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340724388
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297340743873
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297340747753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340753585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340769847
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340770500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340771038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340771827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340772903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340778019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340780249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340782488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340785561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340797343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340798030
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340801161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340802292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340802576
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340808517
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297340816307
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297340830790
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340851253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340851910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340852447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340853207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340855689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340886013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340897436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340902248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340907733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340908085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297340910655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340910960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340912070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340913307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340917698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340918560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297340926850
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297340996780
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297341012954
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297341036055
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297341036250
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1297341046851
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1297341052410
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1297341052841
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1297341052929
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1297341053872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341058538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341059318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341094740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341114468
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1297341118084
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297341118177
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1297341124516
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297341134338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297341136083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341136563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341138460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341150687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341153453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341165717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341173560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341183010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341194132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341194765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341196013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341198928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341210843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341211541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341214168
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1297341217072
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1297341217182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341225867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341228068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297341234662
