what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326186582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326191169
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326192220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326198579
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297326203307
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297326205647
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297326212617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297326220014
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297326224434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326226103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326241927
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297326254712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326318505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326319879
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1297326329218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326333291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326338205
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1297326344175
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297326344317
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297326346838
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297326349011
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297326349808
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297326351909
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297326358905
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297326373976
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1297326383703
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1297326387847
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297326387869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326398767
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326402668
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297326402776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297326402779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1297326402779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326460323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326467915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326470251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326503282
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297326511165
opened,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1297326511926
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1297326511997
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326515119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326518035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326519097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326523896
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297326526080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297326527510
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297326534289
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297326535254
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297326537609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326549395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326558086
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297326560086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326561975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326598164
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326599900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326653475
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297326658111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326659524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326660608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326663888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326664388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326665942
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326666708
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326670760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326671866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326675262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326675469
error,log,,,"Unhandled event loop exception",1297326675543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326676502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326677453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326678882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326679408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326680703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326681495
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1297326682020
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1297326682022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326682811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326683439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326689452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326690340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297326696918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297326698308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326699389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326703824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326706090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326707841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326708747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326710613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326712065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326714017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326717122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326722657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326724002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326726301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297326728179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297326731251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297326735177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297326752682
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297326754306
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297326756710
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297326758866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297326769620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326779345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326813933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326828805
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326838977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326842042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326866955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326868622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326869699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326870406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326873376
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297326875470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326876611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326879268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326897571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326947142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326953126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326954666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326958743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326960425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326969187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326970673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326971763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326972718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297326975811
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297326976347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326977856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297326982759
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297326984208
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297326985571
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297326985956
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297326987487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327015015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327015169
error,log,,,"Unhandled event loop exception",1297327015236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327017011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297327020255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297327021570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327024760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327033605
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327043026
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327043582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327043950
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297327052934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327054372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327060486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297327064738
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327071710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327073106
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327101068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327102949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327116777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327123258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327125053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327129791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327137031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327139666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327148886
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327152595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327158284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327158763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327160752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327178327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327223379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327235362
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1297327248629
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1297327249058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327302358
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327306731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327307181
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297327310890
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297327314893
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297327316693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327317889
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297327321163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327322079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327333398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327372460
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327374360
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327374543
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297327405071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297327411197
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297327417284
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1297327421062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327423300
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327423508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327427009
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297327478953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327513305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327530027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327536201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327536467
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297327536943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327538700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327542760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327566220
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297327577050
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297327577829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1297327580911
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327595113
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327595393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327596934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327598096
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327737508
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297327740222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297327746123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327749261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327754330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327758329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327759905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327762746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327763567
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1297327763647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327764002
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327765491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327767574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327771028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327774030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327791028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327798658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327799284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327799729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327827185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327828878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327829097
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297327832010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297327837568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297327838414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297327841111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297327842885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327876257
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327886420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327888081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327889426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327912711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327912865
error,log,,,"Unhandled event loop exception",1297327912945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297327915532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327928884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327929047
error,log,,,"Unhandled event loop exception",1297327929117
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297327931779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327936453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327936569
error,log,,,"Unhandled event loop exception",1297327936654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297327943072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297327944381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327956322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297327956462
error,log,,,"Unhandled event loop exception",1297327956685
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297327962422
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297327963501
