what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332592709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332599575
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297332600825
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332603487
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332603582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332610094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332613805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332615211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332616904
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332618207
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332618207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1297332618244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332621639
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332624353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332626435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332627374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332628047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332643437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332673067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332675941
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1297332678248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332685548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332688128
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297332689077
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332691932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332692561
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297332692884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297332693261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297332693817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297332696364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297332697642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332698309
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332699597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332701326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332701911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332704510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332705271
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332710244
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332711180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297332729910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332749184
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332765896
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332777162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332779294
closed,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297332782788
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332783793
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297332790854
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297332791021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332794337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332797937
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297332798958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332800212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332801154
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332802489
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297332804085
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332805311
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297332805950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332807627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332809180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297332815836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297332819239
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332826296
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332827450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332827750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332830178
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297332833237
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332842747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332844671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332849932
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332850089
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332850141
error,log,,,"Unhandled event loop exception",1297332850274
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297332851917
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332854032
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332869579
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332872105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297332882578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297332885168
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332886229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332895318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297332901027
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332909448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332919968
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297332924262
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1297332927615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332936479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332937189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332938938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332939423
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332940594
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332959433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332960512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332969293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332988187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332989199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332990420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332991132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332992208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332992485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332993945
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1297332996166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297332996313
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1297333000466
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333000544
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333002090
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333003194
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333004018
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333004731
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333005394
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333006042
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333008484
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1297333012669
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1297333013103
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297333028678
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1297333033241
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1297333033367
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1297333036134
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297333036140
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1297333038711
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333038845
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ClassFileEditor",1297333038845
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297333040308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333047714
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333048473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333049542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333056096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333057850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333098736
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333101520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333104664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333105145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333108406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297333120463
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1297333121312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333123050
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1297333141966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1297333142818
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333148653
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1297333154635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333160905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333167687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333172725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333192794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333193339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333194391
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333207597
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1297333216914
opened,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297333220842
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297333220903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333225129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333236766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333237617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333245450
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333251914
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333252668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333265022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333273635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333275622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333279545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333297025
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333301595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333306039
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333307234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297333311204
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297333311387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333313339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333314311
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297333315778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333337819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333342608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333365065
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333368773
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297333373452
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333395864
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297333405892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333406172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333406888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333416542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333416753
error,log,,,"Unhandled event loop exception",1297333416832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333418194
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297333431809
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297333433145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333441499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1297333511785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333531659
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333537697
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333538954
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297333548417
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1297333548810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333549129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333550778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333552537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333553775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333572608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333586446
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333587555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333589052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333636995
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333641368
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297333647402
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297333650266
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297333654034
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333680253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333750233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333758575
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333760144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1297333795241
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333795682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333796645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297333800639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297333802006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333809029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333838808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333843444
activated,editor,com.android.ide.eclipse.adt,9.0.0.v201101191456-93220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1297333854639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297333869299
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297333869675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297333873921
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333875645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333880602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333892167
activated,view,com.android.ide.eclipse.ddms,9.0.0.v201101191456-93220,"com.android.ide.eclipse.ddms.views.LogCatView",1297333915436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333939015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297333943017
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333959821
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297333969316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297334079853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297334080857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1297334091630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1297334092539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1297334109955
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1297334139777
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297334142112
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297334143680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1297334146792
